"","state","time","id","cov1","cov2"
"215",3,0.777357903076336,52,1,-0.45
"216",3,2.24743108311668,52,1,-0.45
"217",4,4.32178952568211,52,1,-0.45
"218",1,0,53,0,0.3
"219",1,1.90157454647124,53,0,0.3
"220",3,4.50370300072245,53,0,0.3
"221",4,7.94037873437628,53,0,0.3
"222",1,0,54,1,-1.6
"223",3,3.42367270286195,54,1,-1.6
"224",4,4.67036304064095,54,1,-1.6
"225",1,0,55,1,-0.55
"226",1,2.59932284615934,55,1,-0.55
"227",3,5.54780163895339,55,1,-0.55
"228",4,6.31642841245048,55,1,-0.55
"229",1,0,56,1,-1.2
"230",2,1.32495875866152,56,1,-1.2
"231",3,3.32474150462076,56,1,-1.2
"232",1,0,57,1,-1.45
"233",4,2.90019824402407,57,1,-1.45
"234",1,0,58,1,-0.1
"235",2,1.81813193066046,58,1,-0.1
"236",2,2.82628167420626,58,1,-0.1
"237",3,4.69792582117952,58,1,-0.1
"238",4,6.85124531132169,58,1,-0.1
"239",1,0,59,1,0.7
"240",1,1.08482729806565,59,1,0.7
"241",4,2.88362046889961,59,1,0.7
"242",1,0,60,0,-0.8
"243",1,1.77336588944308,60,0,-0.8
"244",2,2.93207693356089,60,0,-0.8
"245",2,4.20608236896805,60,0,-0.8
"246",1,0,61,0,0.25
"247",1,2.90508921793662,61,0,0.25
"248",1,4.92755438643508,61,0,0.25
"249",3,8.31505063106306,61,0,0.25
"250",4,10.4145226385444,61,0,0.25
"251",1,0,62,0,-0.3
"252",3,3.25400330894627,62,0,-0.3
"253",4,4.94505834276788,62,0,-0.3
"254",1,0,63,1,0.35
"255",4,3.26159052317962,63,1,0.35
"256",1,0,64,1,-1.15
"257",2,2.75392707251012,64,1,-1.15
"258",2,4.58903356269002,64,1,-1.15
"259",1,0,65,0,-0.2
"260",3,1.33064483571798,65,0,-0.2
"261",4,3.95460477331653,65,0,-0.2
"262",1,0,66,1,-0.35
"263",1,1.64647290902212,66,1,-0.35
"264",2,3.11543323495425,66,1,-0.35
"265",3,4.78591474844143,66,1,-0.35
"266",1,0,67,0,1.9
"267",3,2.19914565631188,67,0,1.9
"268",3,4.00682447571307,67,0,1.9
"269",4,5.92060402873904,67,0,1.9
"270",1,0,68,1,0.45
"271",2,2.01113843242638,68,1,0.45
"272",4,5.48445393331349,68,1,0.45
"273",1,0,69,0,0.7
"274",1,1.50480592390522,69,0,0.7
"275",1,2.65379483136348,69,0,0.7
"276",2,4.48805880057625,69,0,0.7
"277",3,6.19594415603206,69,0,0.7
"278",3,7.26795245637186,69,0,0.7
"279",1,0,70,1,0.45
"280",4,2.81565485452302,70,1,0.45
"281",1,0,71,1,0.85
"282",2,3.14149563084356,71,1,0.85
"283",1,0,72,1,0.45
"284",3,2.86368757067248,72,1,0.45
"285",4,5.62552581378259,72,1,0.45
"286",1,0,73,0,0.8
"287",1,1.90526845329441,73,0,0.8
"288",1,3.64030363620259,73,0,0.8
"289",1,6.39341293182224,73,0,0.8
"290",2,8.14562922320329,73,0,0.8
"291",2,9.0655223291833,73,0,0.8
"292",2,10.1727277105674,73,0,0.8
"293",1,0,74,0,0.7
"294",1,0.615693972678855,74,0,0.7
"295",1,1.39147114031948,74,0,0.7
"296",3,4.05449158349074,74,0,0.7
"297",4,4.71492322254926,74,0,0.7
"298",1,0,75,1,0.6
"299",1,2.63372254977003,75,1,0.6
"300",2,4.80269833072089,75,1,0.6
"301",2,5.414365734905,75,1,0.6
"302",3,6.49744646647014,75,1,0.6
"303",3,7.64805452153087,75,1,0.6
"304",4,8.75658675958402,75,1,0.6
"305",1,0,76,0,-1.15
"306",3,1.71689124940895,76,0,-1.15
"307",3,4.10846935259178,76,0,-1.15
"308",1,0,77,0,-1.55
"309",4,2.89394389907829,77,0,-1.55
"310",1,0,78,0,0.2
"311",2,2.96931241615675,78,0,0.2
"312",4,6.24813849455677,78,0,0.2
"313",1,0,79,0,-0.25
"314",1,1.05938238254748,79,0,-0.25
"315",3,2.96699854824692,79,0,-0.25
"316",4,5.83347712783143,79,0,-0.25
"317",1,0,80,0,0.8
"318",2,2.36797917610966,80,0,0.8
"319",4,4.74382348102517,80,0,0.8
"320",1,0,81,0,1
"321",2,1.21026349533349,81,0,1
"322",3,3.44463505456224,81,0,1
"323",4,6.31376118259504,81,0,1
"324",1,0,82,0,2
"325",1,2.94620605022646,82,0,2
"326",4,4.61168794217519,82,0,2
"327",1,0,83,1,1.1
"328",4,3.08233349840157,83,1,1.1
"329",1,0,84,0,-1.45
"330",3,1.71245563146658,84,0,-1.45
"331",3,3.40429149684496,84,0,-1.45
"332",3,5.08971354248933,84,0,-1.45
"333",4,8.24283180665225,84,0,-1.45
"334",1,0,85,1,-0.55
"335",3,3.42529282625765,85,1,-0.55
"336",3,4.42726878402755,85,1,-0.55
"337",4,5.54384471615776,85,1,-0.55
"338",1,0,86,0,1.85
"339",1,0.672694996232167,86,0,1.85
"340",1,2.41370329726487,86,0,1.85
"341",1,5.89854261791334,86,0,1.85
"342",4,8.98056275816634,86,0,1.85
"343",1,0,87,0,0.05
"344",2,1.35545333358459,87,0,0.05
"345",4,3.03346196725033,87,0,0.05
"346",1,0,88,0,0.3
"347",4,1.27091234759428,88,0,0.3
"348",1,0,89,0,1.35
"349",3,2.53480795002542,89,0,1.35
"350",3,3.97517012269236,89,0,1.35
"351",3,5.33520554448478,89,0,1.35
"352",4,6.75712241372094,89,0,1.35
"353",1,0,90,0,-0.25
"354",2,0.876615358982235,90,0,-0.25
"355",2,3.91949852835387,90,0,-0.25
"356",3,5.23200240684673,90,0,-0.25
"357",1,0,91,1,0.7
"358",2,3.28320123488083,91,1,0.7
"359",4,6.20867176563479,91,1,0.7
"360",1,0,92,1,0.15
"361",3,2.6054457956925,92,1,0.15
"362",4,5.7825710081961,92,1,0.15
"363",1,0,93,1,-1.75
"364",3,1.07656647497788,93,1,-1.75
"365",4,2.94097070698626,93,1,-1.75
"366",1,0,94,0,-0.45
"367",1,2.94031524867751,94,0,-0.45
"368",2,4.4353572842665,94,0,-0.45
"369",4,7.68980114813894,94,0,-0.45
"370",1,0,95,1,0.1
"371",1,1.18740601674654,95,1,0.1
"372",1,2.07916148519143,95,1,0.1
"373",1,3.31349317752756,95,1,0.1
"374",1,5.43212787248194,95,1,0.1
"375",1,6.13250165083446,95,1,0.1
"376",3,8.07284051855095,95,1,0.1
"377",3,9.00901048071682,95,1,0.1
"378",1,0,96,1,-3.35
"379",2,0.966571053024381,96,1,-3.35
"380",2,3.74569133808836,96,1,-3.35
"381",3,5.59910491132177,96,1,-3.35
"382",1,0,97,0,-1.1
"383",4,2.45876789232716,97,0,-1.1
"384",1,0,98,1,1.3
"385",2,1.24205795675516,98,1,1.3
"386",3,3.16629462409765,98,1,1.3
"387",1,0,99,0,0.1
"388",1,2.23669090517797,99,0,0.1
"389",1,4.42060309927911,99,0,0.1
"390",3,6.29483496118337,99,0,0.1
"391",4,7.81584691908211,99,0,0.1
"392",1,0,100,0,-1.55
"393",2,2.16639405139722,100,0,-1.55
"394",2,2.84842319577001,100,0,-1.55
"395",4,6.22049007145688,100,0,-1.55
"396",1,0,101,1,-0.15
"397",2,3.01591480523348,101,1,-0.15
"398",3,6.22342150681652,101,1,-0.15
"399",3,6.83024930278771,101,1,-0.15
"400",1,0,102,0,-0.1
"401",3,1.1267662846949,102,0,-0.1
"402",3,2.32985196937807,102,0,-0.1
"403",4,4.9579474045895,102,0,-0.1
"404",1,0,103,0,0.75
"405",3,1.99682763335295,103,0,0.75
"406",4,4.19982233084738,103,0,0.75
"407",1,0,104,1,-1.25
"408",1,1.25426727160811,104,1,-1.25
"409",3,3.14167357143015,104,1,-1.25
"410",4,3.76153355324641,104,1,-1.25
"411",1,0,105,1,-0.6
"412",4,3.14555474207737,105,1,-0.6
"413",1,0,106,1,-2.05
"414",4,1.78466933709569,106,1,-2.05
"415",1,0,107,0,-0.55
"416",3,3.46777846803889,107,0,-0.55
"417",4,6.55988988466561,107,0,-0.55
"418",1,0,108,1,1.25
"419",2,3.11947822710499,108,1,1.25
"420",4,4.67145366384648,108,1,1.25
"421",1,0,109,1,-0.65
"422",1,0.727114811306819,109,1,-0.65
"423",2,2.57361568580382,109,1,-0.65
"424",4,6.02403751434758,109,1,-0.65
"425",1,0,110,0,0.9
"426",1,2.19863301631995,110,0,0.9
"427",2,2.93877966422588,110,0,0.9
"428",3,6.27234286023304,110,0,0.9
"429",3,9.27006700076163,110,0,0.9
"430",3,10.9667581715621,110,0,0.9
"431",1,0,111,1,-1.15
"432",3,2.82076496211812,111,1,-1.15
"433",3,3.98082499532029,111,1,-1.15
"434",3,6.02964090462774,111,1,-1.15
"435",3,6.99039396620356,111,1,-1.15
"436",1,0,112,1,0.15
"437",1,2.0044859694317,112,1,0.15
"438",2,3.74179683136754,112,1,0.15
"439",3,6.92136334441602,112,1,0.15
"440",4,8.30797173292376,112,1,0.15
"441",1,0,113,0,0.9
"442",1,1.39367736084387,113,0,0.9
"443",4,2.69464171747677,113,0,0.9
"444",1,0,114,1,0.8
"445",2,1.37375830230303,114,1,0.8
"446",2,3.75835654325783,114,1,0.8
"447",3,5.80729527608491,114,1,0.8
"448",4,7.13567943288945,114,1,0.8
"449",1,0,115,1,-0.75
"450",3,1.3888422313612,115,1,-0.75
"451",4,2.8775116673205,115,1,-0.75
"452",1,0,116,0,-1.05
"453",3,3.48066673590802,116,0,-1.05
"454",3,4.23976806807332,116,0,-1.05
"455",4,5.95928441151045,116,0,-1.05
"456",1,0,117,1,-0.3
"457",2,0.986692144768313,117,1,-0.3
"458",4,3.83188969874755,117,1,-0.3
"459",1,0,118,0,-0.4
"460",3,1.55844937078655,118,0,-0.4
"461",3,2.67833658494055,118,0,-0.4
"462",4,3.96727190678939,118,0,-0.4
"463",1,0,119,0,0.4
"464",1,0.663989478955045,119,0,0.4
"465",3,3.84156001219526,119,0,0.4
"466",3,6.02832053485326,119,0,0.4
"467",4,8.08733457094058,119,0,0.4
"468",1,0,120,0,-0.1
"469",1,0.635301831411198,120,0,-0.1
"470",3,2.90493206470273,120,0,-0.1
"471",4,6.35330464714207,120,0,-0.1
"472",1,0,121,1,0.6
"473",3,1.88523933198303,121,1,0.6
"474",4,3.91609685239382,121,1,0.6
"475",1,0,122,0,0
"476",1,1.74863517493941,122,0,0
"477",1,4.17250524251722,122,0,0
"478",2,5.57208277797326,122,0,0
"479",4,9.06106078973971,122,0,0
"480",1,0,123,0,-0.65
"481",4,2.72433197079226,123,0,-0.65
"482",1,0,124,1,-1.15
"483",3,2.03095020819455,124,1,-1.15
"484",4,4.48887871927582,124,1,-1.15
"485",1,0,125,1,0.65
"486",1,0.523379844380543,125,1,0.65
"487",2,2.19603123422712,125,1,0.65
"488",2,4.78616932360455,125,1,0.65
"489",2,5.75795299280435,125,1,0.65
"490",3,8.46192280342802,125,1,0.65
"491",4,9.30302862846293,125,1,0.65
"492",1,0,126,1,0.3
"493",1,0.730403750669211,126,1,0.3
"494",1,2.39434626698494,126,1,0.3
"495",2,4.06823433400132,126,1,0.3
"496",2,5.530268676579,126,1,0.3
"497",3,6.26713246339932,126,1,0.3
"498",3,6.78076504007913,126,1,0.3
"499",1,0,127,1,0.55
"500",1,3.0157007551752,127,1,0.55
"501",1,4.54871731670573,127,1,0.55
"502",1,6.50627225311473,127,1,0.55
"503",3,9.50378166884184,127,1,0.55
"504",1,0,128,1,1
"505",3,2.6314318573568,128,1,1
"506",4,4.0064605048392,128,1,1
"507",1,0,129,0,0.35
"508",1,1.17227807291783,129,0,0.35
"509",2,4.36002570693381,129,0,0.35
"510",3,6.49310182174668,129,0,0.35
"511",1,0,130,0,2.2
"512",2,3.09219438140281,130,0,2.2
"513",3,3.84837928554043,130,0,2.2
"514",4,7.22464885795489,130,0,2.2
"515",1,0,131,0,-0.1
"516",3,2.88710669963621,131,0,-0.1
"517",4,5.49199800239876,131,0,-0.1
"518",1,0,132,1,0.9
"519",1,0.865614845883101,132,1,0.9
"520",3,2.47137872804888,132,1,0.9
"521",4,4.97993344673887,132,1,0.9
"522",1,0,133,0,-0.05
"523",2,2.41576226172037,133,0,-0.05
"524",2,4.24961693002842,133,0,-0.05
"525",2,4.80992651428096,133,0,-0.05
"526",2,5.70028622471727,133,0,-0.05
"527",4,7.59145830268972,133,0,-0.05
"528",1,0,134,0,-1.85
"529",1,0.682767108082771,134,0,-1.85
"530",1,1.92818262195215,134,0,-1.85
"531",3,3.52127828914672,134,0,-1.85
"532",3,5.45385718112811,134,0,-1.85
"533",4,7.38812568807043,134,0,-1.85
"534",1,0,135,1,-0.05
"535",2,1.9815888046287,135,1,-0.05
"536",3,3.68399656820111,135,1,-0.05
"537",3,4.21477083745413,135,1,-0.05
"538",3,6.28327945899218,135,1,-0.05
"539",1,0,136,0,-0.05
"540",1,0.790624025044963,136,0,-0.05
"541",3,3.30836346349679,136,0,-0.05
"542",4,6.44555734028108,136,0,-0.05
"543",1,0,137,0,-0.65
"544",1,2.26789890020154,137,0,-0.65
"545",1,4.10145529150032,137,0,-0.65
"546",1,7.26219637901522,137,0,-0.65
"547",1,7.87327295332216,137,0,-0.65
"548",3,9.72136734984815,137,0,-0.65
"549",3,11.7990554140415,137,0,-0.65
"550",1,0,138,1,-2.4
"551",3,0.810574895003811,138,1,-2.4
"552",4,4.21983691724017,138,1,-2.4
"553",1,0,139,1,-0.2
"554",1,1.75477149011567,139,1,-0.2
"555",2,3.06175670190714,139,1,-0.2
"556",3,6.2286614254117,139,1,-0.2
"557",3,6.87152255931869,139,1,-0.2
"558",3,7.71763736777939,139,1,-0.2
"559",3,9.37977491877973,139,1,-0.2
"560",1,0,140,0,-1.45
"561",2,0.706170712364838,140,0,-1.45
"562",3,2.9268822427839,140,0,-1.45
"563",4,5.4985077213496,140,0,-1.45
"564",1,0,141,0,0.95
"565",1,1.00116899632849,141,0,0.95
"566",2,3.02069787727669,141,0,0.95
"567",2,5.77073203632608,141,0,0.95
"568",4,8.90983194671571,141,0,0.95
"569",1,0,142,1,-1.55
"570",3,1.37939623440616,142,1,-1.55
"571",4,3.9724041861482,142,1,-1.55
"572",1,0,143,1,1.3
"573",1,1.38173838052899,143,1,1.3
"574",2,3.62210931698792,143,1,1.3
"575",2,4.4017331621144,143,1,1.3
"576",4,5.86124623450451,143,1,1.3
"577",1,0,144,1,0.4
"578",1,1.63227657601237,144,1,0.4
"579",2,2.98659272212535,144,1,0.4
"580",3,4.57995340274647,144,1,0.4
"581",3,5.54840785684064,144,1,0.4
"582",4,8.5080332851503,144,1,0.4
"583",1,0,145,1,-1
"584",1,0.50943513889797,145,1,-1
"585",1,1.74304062942974,145,1,-1
"586",2,4.4884834389668,145,1,-1
"587",4,6.41769944014959,145,1,-1
"588",1,0,146,0,0.05
"589",1,1.72601609095,146,0,0.05
"590",1,2.64475296088494,146,0,0.05
"591",3,3.67223984724842,146,0,0.05
"592",3,5.2459050656762,146,0,0.05
"593",3,5.81585214752704,146,0,0.05
"594",1,0,147,1,1.75
"595",1,2.15369097189978,147,1,1.75
"596",1,4.08224226091988,147,1,1.75
"597",1,5.56706835119985,147,1,1.75
"598",1,0,148,1,0.45
"599",1,1.21133496449329,148,1,0.45
"600",1,4.25661056232639,148,1,0.45
"601",1,0,149,0,0.65
"602",2,1.69887971435674,149,0,0.65
"603",2,3.67151242261752,149,0,0.65
"604",4,6.95754676661454,149,0,0.65
"605",1,0,150,1,0.6
"606",1,1.92715167743154,150,1,0.6
"607",3,3.43330547981896,150,1,0.6
"608",4,3.95146536198445,150,1,0.6
"609",1,0,151,0,1.1
"610",1,3.316571213305,151,0,1.1
"611",2,4.92450935067609,151,0,1.1
"612",4,8.20683833886869,151,0,1.1
"613",1,0,152,1,-0.9
"614",2,2.62947591999546,152,1,-0.9
"615",3,3.35081922449172,152,1,-0.9
"616",4,6.56994836521335,152,1,-0.9
"617",1,0,153,1,0.1
"618",1,1.32179014850408,153,1,0.1
"619",3,3.63878183113411,153,1,0.1
"620",4,4.96022896631621,153,1,0.1
"621",1,0,154,1,-0.1
"622",3,2.4395353528671,154,1,-0.1
"623",4,5.30751378741115,154,1,-0.1
"624",1,0,155,1,0.35
"625",3,2.68225083686411,155,1,0.35
"626",4,6.02928845980205,155,1,0.35
"627",1,0,156,0,0.55
"628",1,1.23606405500323,156,0,0.55
"629",2,3.91977676912211,156,0,0.55
"630",1,0,157,1,0.95
"631",1,0.575212125433609,157,1,0.95
"632",2,1.63141274242662,157,1,0.95
"633",4,4.883335378021,157,1,0.95
"634",1,0,158,1,1.6
"635",2,1.53978731343523,158,1,1.6
"636",3,2.4318990833126,158,1,1.6
"637",3,5.07338654925115,158,1,1.6
"638",3,6.6266496963799,158,1,1.6
"639",4,7.90418765414506,158,1,1.6
"640",1,0,159,1,-0.1
"641",4,2.81479616556317,159,1,-0.1
"642",1,0,160,1,-0.65
"643",2,2.60958080785349,160,1,-0.65
"644",3,4.64323001960292,160,1,-0.65
"645",3,6.52758938935585,160,1,-0.65
"646",3,7.84501234977506,160,1,-0.65
"647",4,9.07821428170428,160,1,-0.65
"648",1,0,161,1,2.2
"649",1,0.983155328081921,161,1,2.2
"650",2,3.386274053948,161,1,2.2
"651",3,5.00506164366379,161,1,2.2
"652",3,6.04240763396956,161,1,2.2
"653",4,7.23291928204708,161,1,2.2
"654",1,0,162,0,-0.3
"655",2,1.10178988124244,162,0,-0.3
"656",2,3.28064639214426,162,0,-0.3
"657",2,4.81535957730375,162,0,-0.3
"658",3,6.34898046217859,162,0,-0.3
"659",1,0,163,1,-0.95
"660",1,0.71460104198195,163,1,-0.95
"661",3,3.9750418397598,163,1,-0.95
"662",4,5.82915414520539,163,1,-0.95
"663",1,0,164,1,1.25
"664",2,0.946243252372369,164,1,1.25
"665",4,4.16490470105782,164,1,1.25
"666",1,0,165,0,-0.1
"667",1,2.96030124020763,165,0,-0.1
"668",1,4.17868407908827,165,0,-0.1
"669",3,5.36179429641925,165,0,-0.1
"670",3,6.00733565213159,165,0,-0.1
"671",1,0,166,1,-1.75
"672",2,0.928661056561396,166,1,-1.75
"673",3,2.72282607434317,166,1,-1.75
"674",3,3.75369570404291,166,1,-1.75
"675",1,0,167,1,0.6
"676",3,2.53664709115401,167,1,0.6
"677",4,3.87078467919491,167,1,0.6
"678",1,0,168,1,1.15
"679",2,2.91360659152269,168,1,1.15
"680",2,4.72796222474426,168,1,1.15
"681",4,7.29107652325183,168,1,1.15
"682",1,0,169,1,-1.2
"683",4,2.90847213589586,169,1,-1.2
"684",1,0,170,0,-0.1
"685",3,3.49972303607501,170,0,-0.1
"686",4,4.89348632260226,170,0,-0.1
"687",1,0,171,0,0.2
"688",2,3.26206635124981,171,0,0.2
"689",4,6.15538441552781,171,0,0.2
"690",1,0,172,1,-0.9
"691",3,3.18489287793636,172,1,-0.9
"692",3,5.09170933882706,172,1,-0.9
"693",1,0,173,0,-0.95
"694",2,2.35314083122648,173,0,-0.95
"695",3,3.29648693324998,173,0,-0.95
"696",3,5.54155765590258,173,0,-0.95
"697",4,6.63029178208672,173,0,-0.95
"698",1,0,174,1,-0.5
"699",4,1.72324413061142,174,1,-0.5
"700",1,0,175,0,0.6
"701",2,3.05383204226382,175,0,0.6
"702",4,6.29235034389421,175,0,0.6
"703",1,0,176,1,-0.4
"704",3,3.23847227590159,176,1,-0.4
